0.0,0.0,0.0,むかしむかし、あるところにおじいさんとおばあさんがいました。
0.0,0.0,0.0,おじいさんは山に柴刈りに、おばあさんは川に洗濯に行きました。
0.0,0.0,0.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
0.0,0.0,0.0,おばあさんはその桃を家に持ち帰りました。
0.0,0.0,0.0,おじいさんとおばあさんが桃を切ろうとすると、中から元気な男の子が出てきました。
0.0,0.0,0.0,この子は桃から生まれたので、「桃太郎」と名付けられました。
0.0,0.0,0.0,桃太郎はすくすくと育ち、立派な少年になりました。
0.0,0.0,0.0,ある日、桃太郎は鬼退治に行く決心をしました。
0.0,0.0,0.0,おばあさんは、桃太郎にきび団子を作って持たせました。
0.0,0.0,0.0,桃太郎は旅の途中で犬、猿、雉に出会い、きび団子を分け与えました。
0.0,0.0,0.0,犬、猿、雉は桃太郎の仲間となり、鬼ヶ島へ向かいました。
0.0,0.0,0.0,鬼ヶ島に着くと、鬼たちが待ち受けていました。
0.0,0.0,0.0,桃太郎とその仲間たちは力を合わせて鬼たちを退治しました。
0.0,0.0,0.0,鬼たちは降参し、桃太郎に宝物を渡しました。
0.0,0.0,0.0,桃太郎とその仲間たちは、宝物を持って無事に帰りました。
0.0,0.0,0.0,桃太郎はおじいさんとおばあさんと一緒に幸せに暮らしました。
1.0,1.0,1.0,むかしむかし、ある遠いところに、とても優しいおじいさんとおばあさんがいらっしゃいました。
1.0,1.0,1.0,おじいさんは毎日山で一生懸命に柴を刈り、おばあさんは川で丁寧に洗濯をしていました。
1.0,1.0,1.0,ある日、おばあさんが清らかな川で洗濯をしていると、なんと大きな桃が流れてきたのです。
1.0,1.0,1.0,おばあさんはその桃を優しく家に持ち帰り、おじいさんと一緒に開けることにしました。
1.0,1.0,1.0,桃を割ると、中から元気いっぱいの男の子が現れました。この子は桃から生まれたので、「桃太郎」と名付けられました。
1.0,1.0,1.0,桃太郎はとても健康に育ち、立派な少年になりました。おじいさんとおばあさんは彼を心から愛しました。
1.0,1.0,1.0,ある晴れた日、桃太郎は鬼退治に行くことを決意し、力強い意志を持って旅立ちました。
1.0,1.0,1.0,おばあさんは桃太郎に美味しいきび団子を作り、旅の安全を祈りながら持たせました。
1.0,1.0,1.0,桃太郎は旅の途中で親切な犬、賢い猿、そして勇敢な雉に出会い、きび団子を分け与えました。
1.0,1.0,1.0,犬、猿、雉は桃太郎の優しさに感銘を受け、彼の仲間として鬼ヶ島へ向かいました。
1.0,1.0,1.0,鬼ヶ島に到着すると、鬼たちは驚きましたが、桃太郎とその仲間たちが協力して戦いました。
1.0,1.0,1.0,桃太郎とその仲間たちは力を合わせて鬼たちを退治し、鬼たちが持っていた宝物を手に入れました。
1.0,1.0,1.0,鬼たちは降参し、桃太郎に宝物を渡しました。桃太郎とその仲間たちは無事に帰路につきました。
1.0,1.0,1.0,桃太郎はおじいさんとおばあさんと一緒に幸福な日々を過ごし、皆で仲良く暮らしました。
0.5,0.5,0.5,むかしむかし、あるところにおじいさんとおばあさんが住んでいました。
0.5,0.5,0.5,おじいさんは山に柴刈りに、おばあさんは川で洗濯をしていました。
0.5,0.5,0.5,ある日、おばあさんが川で洗濯していると、大きな桃が流れてきました。
0.5,0.5,0.5,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に開けてみました。
0.5,0.5,0.5,桃を割ると、中から元気な男の子が出てきました。桃から生まれたので「桃太郎」と名付けられました。
0.5,0.5,0.5,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
0.5,0.5,0.5,ある日、桃太郎は鬼退治に行くことを決め、旅の準備をしました。
0.5,0.5,0.5,おばあさんは桃太郎にきび団子を作り、安全を祈りながら持たせました。
0.5,0.5,0.5,桃太郎は旅の途中で犬、猿、雉に出会い、きび団子を分けて仲間にしました。
0.5,0.5,0.5,犬、猿、雉は桃太郎に感謝し、一緒に鬼ヶ島へ向かいました。
0.5,0.5,0.5,鬼ヶ島に着くと、鬼たちが出迎えましたが、桃太郎と仲間たちは力を合わせて戦いました。
0.5,0.5,0.5,桃太郎たちは鬼を退治し、鬼たちが持っていた宝物を手に入れました。
0.5,0.5,0.5,鬼たちは降参し、桃太郎たちは宝物を持って帰りました。
0.5,0.5,0.5,桃太郎はおじいさんとおばあさんと幸せに暮らしました。
0.0,0.0,1.0,むかしむかし、あるところに、おじいさんとおばあさんがいたんだ。
0.0,0.0,1.0,おじいさんは毎日山で柴を刈り、おばあさんは川で洗濯をしていたよ。
0.0,0.0,1.0,ある日、おばあさんが川で洗濯してたら、大きな桃が流れてきたんだ。
0.0,0.0,1.0,おばあさんはその桃を家に持って帰って、おじいさんと一緒に切ってみたんだよ。
0.0,0.0,1.0,桃を割ったら、中から元気な男の子が出てきたんだ。この子は桃から生まれたから、「桃太郎」って名前をつけたんだ。
0.0,0.0,1.0,桃太郎は元気に育って、おじいさんとおばあさんと楽しく過ごしていたよ。
0.0,0.0,1.0,ある日、桃太郎は鬼退治に行くって決めて、元気いっぱいで出発したんだ。
0.0,0.0,1.0,おばあさんは桃太郎においしいきび団子を作って、無事を祈りながら持たせたよ。
0.0,0.0,1.0,旅の途中で桃太郎は犬、猿、雉に出会って、きび団子を分けて仲間になってもらったんだ。
0.0,0.0,1.0,犬、猿、雉は桃太郎に感謝して、一緒に楽しく鬼ヶ島へ向かったよ。
0.0,0.0,1.0,鬼ヶ島に着くと、鬼たちが待ってたけど、桃太郎と仲間たちは力を合わせて戦ったんだ。
0.0,0.0,1.0,桃太郎たちは鬼を倒して、宝物をゲットしたんだ。みんなでうれしそうに帰ったよ。
0.0,0.0,1.0,桃太郎と仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと一緒に幸せに暮らしたんだ。
1.0,0.0,0.0,むかしむかし、あるところに、おじいさんとおばあさんがいらっしゃいました。
1.0,0.0,0.0,おじいさんは毎日山に柴を刈りに行き、おばあさんは川で洗濯をされていました。
1.0,0.0,0.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてまいりました。
1.0,0.0,0.0,おばあさんはその桃をお家に持ち帰り、おじいさんと共に切ってみることにしました。
1.0,0.0,0.0,桃を切りますと、中から元気な男の子が現れました。この子は桃から生まれたため、「桃太郎」と名付けられました。
1.0,0.0,0.0,桃太郎は元気に育ち、おじいさんとおばあさんとともに楽しく過ごしておりました。
1.0,0.0,0.0,ある日、桃太郎は鬼退治に行く決意をし、元気よく出発いたしました。
1.0,0.0,0.0,おばあさんは桃太郎に美味しいきび団子を作り、安全を祈りながらお持たせしました。
1.0,0.0,0.0,旅の途中、桃太郎は犬、猿、雉に出会い、きび団子を分け与え、仲間に迎えました。
1.0,0.0,0.0,犬、猿、雉は桃太郎に感謝し、一緒に鬼ヶ島へ向かいました。
1.0,0.0,0.0,鬼ヶ島に到着すると、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
1.0,0.0,0.0,桃太郎たちは鬼を退治し、鬼たちから宝物を受け取りました。皆で喜びながら帰路に着きました。
1.0,0.0,0.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと共に幸せに暮らしました。
0.0,1.0,0.0,むかしむかし、あるところに、私が思うにとても優しいおじいさんとおばあさんが住んでいました。
0.0,1.0,0.0,おじいさんは毎日山で柴を刈り、おばあさんは川で洗濯をしていたんですけど、これは私の感覚です。
0.0,1.0,0.0,ある日、おばあさんが川で洗濯していると、大きな桃が流れてきたということです。
0.0,1.0,0.0,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切ったところ、中から元気な男の子が出てきたという話です。
0.0,1.0,0.0,この男の子は桃から生まれたようで、私が思うに「桃太郎」と名付けられたんだと思います。
0.0,1.0,0.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしていたということです。
0.0,1.0,0.0,ある日、桃太郎は鬼退治に行くことを決めて、元気いっぱいで出発したのが印象的です。
0.0,1.0,0.0,おばあさんは桃太郎にきび団子を作って、無事を祈りながら持たせたということが伝わっています。
0.0,1.0,0.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしたんだそうです。
0.0,1.0,0.0,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かうことになったんでしょう。
0.0,1.0,0.0,鬼ヶ島に着くと、鬼たちが待っていたようですが、桃太郎とその仲間たちは力を合わせて戦ったらしいです。
0.0,1.0,0.0,桃太郎たちは鬼を倒し、宝物を手に入れたんだと私は思っています。みんなで帰ってきたそうです。
0.0,1.0,0.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと共に幸せに暮らしたということです。
0.0,1.0,1.0,むかしむかし、あるところに、おじいさんとおばあさんがいたんだよ。
0.0,1.0,1.0,おじいさんは毎日山で柴を刈って、おばあさんは川で洗濯してたんだよ。
0.0,1.0,1.0,ある日、おばあさんが川で洗濯してたら、大きな桃が流れてきたんだ。
0.0,1.0,1.0,おばあさんはその桃を家に持って帰って、おじいさんと一緒に切ってみたんだ。
0.0,1.0,1.0,桃を割ったら、中から元気な男の子が出てきたんだ。この子は桃から生まれたから「桃太郎」って名前をつけたんだよ。
0.0,1.0,1.0,桃太郎は元気に育って、おじいさんとおばあさんと楽しく過ごしてたんだ。
0.0,1.0,1.0,ある日、桃太郎は鬼退治に行くって決めて、元気いっぱいで出発したんだよ。
0.0,1.0,1.0,おばあさんは桃太郎に美味しいきび団子を作って、無事を祈りながら持たせたんだ。
0.0,1.0,1.0,旅の途中で桃太郎は犬、猿、雉に出会って、きび団子を分けて仲間にしたんだ。
0.0,1.0,1.0,犬、猿、雉は桃太郎に感謝して、一緒に楽しく鬼ヶ島へ向かっていったんだよ。
0.0,1.0,1.0,鬼ヶ島に着くと、鬼たちが待ってたけど、桃太郎と仲間たちは力を合わせて戦ったんだ。
0.0,1.0,1.0,桃太郎たちは鬼を倒して宝物をゲットして、みんなで喜びながら帰ったんだよ。
0.0,1.0,1.0,桃太郎とその仲間たちは宝物を持って無事に帰って、おじいさんとおばあさんと幸せに暮らしたんだよ。
1.0,1.0,0.0,むかしむかし、あるところに、私が思うに優しいおじいさんとおばあさんが住んでいました。
1.0,1.0,0.0,おじいさんは毎日山に柴を刈りに行き、おばあさんは川で洗濯をされていました。
1.0,1.0,0.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきたという話です。
1.0,1.0,0.0,おばあさんはその桃を家に持ち帰り、おじいさんと共に切ったところ、中から元気な男の子が出てきたんだと思います。
1.0,1.0,0.0,この男の子は桃から生まれたので、「桃太郎」と名付けられたんだそうです。
1.0,1.0,0.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしていたという話です。
1.0,1.0,0.0,ある日、桃太郎は鬼退治に行く決意をし、元気よく出発したそうです。
1.0,1.0,0.0,おばあさんは桃太郎にきび団子を作り、安全を祈りながら持たせたと伝えられています。
1.0,1.0,0.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分け与え、仲間にしたとのことです。
1.0,1.0,0.0,犬、猿、雉は桃太郎に感謝し、一緒に鬼ヶ島へ向かったという話です。
1.0,1.0,0.0,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎とその仲間たちは力を合わせて戦ったそうです。
1.0,1.0,0.0,桃太郎たちは鬼を退治し、宝物を受け取ったと聞いています。皆で喜びながら帰ったそうです。
1.0,1.0,0.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと共に幸せに暮らしたということです。
1.0,0.0,1.0,むかしむかし、あるところに、おじいさんとおばあさんがいました。
1.0,0.0,1.0,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
1.0,0.0,1.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
1.0,0.0,1.0,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切りました。
1.0,0.0,1.0,桃を切ると、中から元気な男の子が出てきました。この子は桃から生まれたので「桃太郎」と名付けられました。
1.0,0.0,1.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
1.0,0.0,1.0,ある日、桃太郎は鬼退治に行くことを決め、元気いっぱいで出発しました。
1.0,0.0,1.0,おばあさんは桃太郎に美味しいきび団子を作り、無事を祈りながら持たせました。
1.0,0.0,1.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
1.0,0.0,1.0,犬、猿、雉は桃太郎に感謝し、一緒に鬼ヶ島へ向かいました。
1.0,0.0,1.0,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
1.0,0.0,1.0,桃太郎たちは鬼を倒し、宝物を手に入れました。皆で喜びながら帰りました。
1.0,0.0,1.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。
0.5,1.0,1.0,むかしむかし、あるところに、おじいさんとおばあさんがいましたよ。
0.5,1.0,1.0,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
0.5,1.0,1.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
0.5,1.0,1.0,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切ってみたんです。
0.5,1.0,1.0,桃を割ると、中から元気な男の子が出てきました。この子は桃から生まれたので「桃太郎」と名付けられました。
0.5,1.0,1.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしていましたよ。
0.5,1.0,1.0,ある日、桃太郎は鬼退治に行く決心をし、元気よく出発しました。
0.5,1.0,1.0,おばあさんは桃太郎に美味しいきび団子を作って、無事を祈りながら持たせました。
0.5,1.0,1.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
0.5,1.0,1.0,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
0.5,1.0,1.0,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
0.5,1.0,1.0,桃太郎たちは鬼を倒し、宝物を手に入れて、喜びながら帰ってきましたよ。
0.5,1.0,1.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。
1.0,1.0,0.5,むかしむかし、あるところに、とても優しいおじいさんとおばあさんが住んでいました。
1.0,1.0,0.5,おじいさんは毎日山で柴を刈り、おばあさんは川で洗濯をしていました。
1.0,1.0,0.5,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきたと伝えられています。
1.0,1.0,0.5,おばあさんはその桃を家に持ち帰り、おじいさんと共に切ったところ、中から元気な男の子が出てきたという話です。
1.0,1.0,0.5,この男の子は桃から生まれたため、「桃太郎」と名付けられたそうです。
1.0,1.0,0.5,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしていたということです。
1.0,1.0,0.5,ある日、桃太郎は鬼退治に行く決意をし、元気よく出発したと言われています。
1.0,1.0,0.5,おばあさんは桃太郎にきび団子を作り、安全を祈りながら持たせたとされています。
1.0,1.0,0.5,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分け与え、仲間にしたそうです。
1.0,1.0,0.5,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
1.0,1.0,0.5,鬼ヶ島に到着すると、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦ったそうです。
1.0,1.0,0.5,桃太郎たちは鬼を退治し、宝物を手に入れ、喜びながら帰ったと聞いています。
1.0,1.0,0.5,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと共に幸せに暮らしたということです。
1.0,0.5,1.0,むかしむかし、あるところに、おじいさんとおばあさんがいました。
1.0,0.5,1.0,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
1.0,0.5,1.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきたんです。
1.0,0.5,1.0,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切ってみました。
1.0,0.5,1.0,桃を切ると、中から元気な男の子が出てきました。この子は桃から生まれたので、「桃太郎」と名付けられました。
1.0,0.5,1.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
1.0,0.5,1.0,ある日、桃太郎は鬼退治に行くことを決め、元気いっぱいで出発しました。
1.0,0.5,1.0,おばあさんは桃太郎に美味しいきび団子を作り、無事を祈りながら持たせました。
1.0,0.5,1.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
1.0,0.5,1.0,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
1.0,0.5,1.0,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
1.0,0.5,1.0,桃太郎たちは鬼を倒し、宝物を手に入れて、喜びながら帰ってきました。
1.0,0.5,1.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。
0.0,0.5,0.5,むかしむかし、あるところに、おじいさんとおばあさんがいました。
0.0,0.5,0.5,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
0.0,0.5,0.5,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
0.0,0.5,0.5,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切ってみました。
0.0,0.5,0.5,桃を切ると、中から元気な男の子が出てきました。この子は桃から生まれたので「桃太郎」と名付けられました。
0.0,0.5,0.5,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
0.0,0.5,0.5,ある日、桃太郎は鬼退治に行くことを決め、元気いっぱいで出発しました。
0.0,0.5,0.5,おばあさんは桃太郎にきび団子を作り、安全を祈りながら持たせました。
0.0,0.5,0.5,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
0.0,0.5,0.5,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
0.0,0.5,0.5,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
0.0,0.5,0.5,桃太郎たちは鬼を倒し、宝物を手に入れて、喜びながら帰ってきました。
0.0,0.5,0.5,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。
0.5,0.5,0.0,むかしむかし、あるところに、おじいさんとおばあさんがいました。
0.5,0.5,0.0,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
0.5,0.5,0.0,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
0.5,0.5,0.0,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切ってみました。
0.5,0.5,0.0,桃を切ると、中から元気な男の子が出てきました。この子は桃から生まれたので「桃太郎」と名付けられました。
0.5,0.5,0.0,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
0.5,0.5,0.0,ある日、桃太郎は鬼退治に行くことを決め、元気いっぱいで出発しました。
0.5,0.5,0.0,おばあさんは桃太郎にきび団子を作り、安全を祈りながら持たせました。
0.5,0.5,0.0,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
0.5,0.5,0.0,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
0.5,0.5,0.0,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
0.5,0.5,0.0,桃太郎たちは鬼を倒し、宝物を手に入れて、喜びながら帰ってきました。
0.5,0.5,0.0,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。
0.5,0.0,0.5,むかしむかし、あるところに、おじいさんとおばあさんが住んでいました。
0.5,0.0,0.5,おじいさんは山で柴を刈り、おばあさんは川で洗濯をしていました。
0.5,0.0,0.5,ある日、おばあさんが川で洗濯をしていると、大きな桃が流れてきました。
0.5,0.0,0.5,おばあさんはその桃を家に持ち帰り、おじいさんと一緒に切りました。
0.5,0.0,0.5,桃を切ると、中から元気な男の子が出てきました。この子は桃から生まれたので「桃太郎」と名付けられました。
0.5,0.0,0.5,桃太郎は元気に育ち、おじいさんとおばあさんと楽しく過ごしました。
0.5,0.0,0.5,ある日、桃太郎は鬼退治に行く決心をし、元気よく出発しました。
0.5,0.0,0.5,おばあさんは桃太郎にきび団子を作り、無事を祈りながら持たせました。
0.5,0.0,0.5,旅の途中で桃太郎は犬、猿、雉に出会い、きび団子を分けて仲間にしました。
0.5,0.0,0.5,犬、猿、雉は桃太郎に感謝して、一緒に鬼ヶ島へ向かいました。
0.5,0.0,0.5,鬼ヶ島に着くと、鬼たちが待っていましたが、桃太郎と仲間たちは力を合わせて戦いました。
0.5,0.0,0.5,桃太郎たちは鬼を倒し、宝物を手に入れて、喜びながら帰ってきました。
0.5,0.0,0.5,桃太郎とその仲間たちは宝物を持って無事に帰り、おじいさんとおばあさんと幸せに暮らしました。