text,score
なんでやねん！,-0.5
お前、何言うてんねん！,-1.0
まあ、適当にやってくれたらええわ。,-0.5
適当にやって,0.0
適当にして,0.0
適当にしてください,0.5
適当になさってください,1.0
ご確認いただけますでしょうか？,1.0
ありがとうございます,1.0
ごめんなさい,0.5
申し訳ありません,+0.5
誠に申し訳ございません,+1.0
これください,+0.0
こちらはカタクチイワシになります。,0.5
こちらはカタクチイワシです。,+0.0
これはカタクチイワシだね。,+0.0
こりゃカタクチイワシやないんか。,-1.0
気持ち悪い,0.0
きもい,-0.5
気色悪い,-1.0
きしょい,-1.0
気持ち悪いです,0.0
気色悪い、などとおっしゃらないでください。,+1.0
きしょい、などとおっしゃらないでください。,+1.0
きもい、などとおっしゃらないでください。,+1.0
気色悪い、なんて言わないでください。,+0.5
きしょい、なんて言わないでください。,+0.5
きもい、なんて言わないでください。,+0.5
気色悪い、なんて言わないで。,0.0
きしょい、なんて言わないで。,0.0
きもい、なんて言わないで。,0.0
